,收盘,换手率,成交均价,gain,loss,gain_llt,loss_llt,vnsp_llt
2018-05-07,3834.19,0.003,1447.5920349145704,0.03986891375271905,-0.013041893168246286,0.04530774477471596,-0.022280754866926926,0.043598311687670796
2018-05-08,3878.68,0.0032,1437.622855209774,0.07882267710025394,-0.0027565979302009215,0.04631533418383693,-0.021327526454295434,0.04469410764871868
2018-05-09,3871.62,0.0023,1383.882397072293,0.07199962830466361,-0.0033989372034368293,0.04831677386104897,-0.02010777399535094,0.04598656304635562
2018-05-10,3893.06,0.0024,1461.1340561018385,0.0437552610839531,-0.012449740721992954,0.04907792185722428,-0.019263590158346618,0.04737482946881201
2018-05-11,3872.84,0.0025,1468.3812038569995,0.0830781557616456,-0.0023500227704445873,0.050159689147826106,-0.01842755694475171,0.04866930872205369
2018-05-14,3909.29,0.0028,1494.5843614716505,0.0859457894213962,-0.0021313007796980405,0.05255789230410545,-0.017298055856244398,0.05017048542439587
2018-05-15,3924.1,0.0026,1395.0365182154785,0.10026434449595815,-0.0014136074834443675,0.05539462714554859,-0.016194769343171118,0.05212037333276398
2018-05-16,3892.84,0.0025,1481.4146533468763,0.04478811889646431,-0.012820713034932237,0.05675056307911465,-0.01549473958504934,0.0542136930649019
2018-05-17,3864.05,0.002,1475.5883595975506,0.08864208769526383,-0.0019141284620298603,0.05765806713348923,-0.01484713118222308,0.056070329122860196
2018-05-18,3903.06,0.0025,1333.4055470355374,0.08254026058347934,-0.0022442668533432042,0.05974440384460351,-0.01388932583958791,0.05786970535417277
2018-05-21,3921.24,0.0032,1301.0197203338305,0.01555484530050243,-0.0381763405356129,0.05934729791684262,-0.01415978183272495,0.05939827930079134
2018-05-22,3906.21,0.0026,1365.0658417733666,0.007397976500566442,-0.05618407917216998,0.05652124548780003,-0.016173320314352223,0.0598854462211432
2018-05-23,3854.58,0.0029,1322.042979530942,0.025088288356664778,-0.024868239485268638,0.05413905757217232,-0.01765756508339577,0.05927010754762108
2018-05-24,3827.22,0.0023,1366.715786596949,0.01165445873392339,-0.04442691308935038,0.05200819342687856,-0.01868833996165449,0.057969377091879874
2018-05-25,3816.5,0.0024,1350.5424375340442,0.02500212953194043,-0.024203513867783025,0.049975806813848306,-0.019648171323332925,0.05623806411474222
2018-05-28,3833.26,0.0024,1398.2110972180922,0.018683898491593545,-0.03075004749826799,0.048269070549402215,-0.020117115263699116,0.05427850007852157
2018-05-29,3804.01,0.0028,1438.194348993852,0.03578084031504163,-0.014258477151342992,0.0469945128611646,-0.02024033027993206,0.052296032470267324
2018-05-30,3723.37,0.003,1317.877915357161,0.05373762345743737,-0.005591336609082108,0.046920800642481594,-0.019539917267864033,0.05059022703278986
2018-05-31,3802.38,0.0032,1408.7600791631144,0.010097492446734666,-0.0493537575894483,0.046014344420948226,-0.020015577358283635,0.049169639426007265
2018-06-01,3770.59,0.0027,1361.2489729936133,0.039875334599505555,-0.012026469255701656,0.044700423914406213,-0.020677832586436153,0.04776486372896503
2018-06-04,3807.58,0.0026,1502.7401133373546,0.021479572795067934,-0.028185074575364316,0.04382018161322654,-0.020619769949467404,0.046382035684490994
2018-06-05,3845.32,0.0027,1541.0539329315409,0.08925782998578359,-0.0013342224618067208,0.04458841262093129,-0.020217207763634233,0.045377586694519134
2018-06-06,3837.35,0.0025,1465.3458545575804,0.10781142682755959,-0.0005084360493802356,0.04812603359132357,-0.018934750771559643,0.0454159134151957
2018-06-07,3831.01,0.0027,1400.0885534672946,0.062428699367992044,-0.004243290937336651,0.05061723707760256,-0.01781024413626365,0.046515809222772944
2018-06-08,3779.62,0.0028,1293.763447202104,0.03106371838516231,-0.017926783523983355,0.05048915804462426,-0.017308087437631563,0.047757576865162216
2018-06-11,3779.98,0.0023,1536.8676822592818,0.00485168453078657,-0.0739658598330395,0.04849301891380687,-0.01909887786160734,0.048331043302174415
2018-06-12,3825.95,0.0025,1587.5304188533426,0.10107996843839284,-0.0006067186984125268,0.04886960173354409,-0.020239808632161824,0.048502288201704886
2018-06-13,3788.34,0.0023,1464.122744697936,0.1264025972145262,0.0,0.05317890840627775,-0.01892024316455544,0.04944771643684801
2018-06-14,3773.37,0.0023,1449.2784757975026,0.05642996845002557,-0.006413951403526947,0.0558234383785632,-0.017854615706699918,0.051336506093491864
2018-06-15,3753.43,0.0029,1281.2763901855649,0.048715254631892295,-0.008627681510815123,0.05580941305172679,-0.017122530171089553,0.05316199426658533
2018-06-19,3621.12,0.0055,1206.228426170728,0.003358097365284655,-0.08922480168842899,0.05406701429601212,-0.01912019646513895,0.05418516770122737
2018-06-20,3635.44,0.003,1300.822059635118,0.0,-0.15112608403731334,0.05082273662004023,-0.025654839640583776,0.05410377379911013
2018-06-21,3592.97,0.0032,1230.815990603284,0.00780718709423696,-0.07059698027250325,0.047879558580641,-0.03126387186721252,0.05304370139545407
2018-06-22,3608.9,0.0026,1193.9540835459047,0.0010448772881905646,-0.12248576391298571,0.04511291615564456,-0.035665364231362434,0.05135460789890471
2018-06-25,3560.48,0.0027,1335.681629119162,0.0,-0.15300056174300364,0.04222710603587218,-0.04252801736465508,0.04926372022212534
2018-06-26,3531.11,0.0029,1272.3636423111911,0.015841404745589944,-0.04814490504421095,0.039963751057600354,-0.04663296555485215,0.04699303440587983
2018-06-27,3459.26,0.0028,1320.7325620927068,0.004582543197077602,-0.08798982020664867,0.037960949889296915,-0.04841710530103115,0.04469641075434506
2018-06-28,3423.53,0.0026,1298.3806107143002,0.012978211886685857,-0.054521169183930546,0.03596439167740132,-0.05031463807357961,0.04241198026782441
