日期,收盘,换手率,成交均价
2013-12-02,3770.87,0.005600000000000001,970.1775252061933
2013-12-03,3859.96,0.004,963.7136929044246
2013-12-04,3933.0,0.0054,960.4500293201557
2013-12-05,3928.72,0.0042,979.0145303893898
2013-12-06,3918.78,0.0036,974.4776711652837
2013-12-09,3947.7,0.0034000000000000002,1016.493670947308
2013-12-10,3950.49,0.0039000000000000003,995.3300897660864
2013-12-11,3906.78,0.0039000000000000003,946.1112423307268
2013-12-12,3916.96,0.0033,983.7263736102376
2013-12-13,3925.43,0.003,980.9281916315483
2013-12-16,3857.72,0.0034999999999999996,978.4340102470113
2013-12-17,3834.03,0.0027,992.2609196816935
2013-12-18,3834.05,0.0023,982.0074558940639
2013-12-19,3795.02,0.0024,979.0848905571943
2013-12-20,3747.0,0.0025,978.8073775286249
2013-12-23,3742.74,0.0022,1009.7368319398657
2013-12-24,3768.7,0.0024,1047.1130207365582
2013-12-25,3808.45,0.0023,1095.1144798669397
2013-12-26,3743.13,0.0028000000000000004,996.5192561624503
2013-12-27,3800.77,0.0027,981.9107499200221
2013-12-30,3813.0,0.0027,977.3415478087474
2013-12-31,3829.1,0.0025,1001.189299298519
2014-01-02,3847.88,0.0026,1020.0500613955857
2014-01-03,3816.32,0.0029,1029.6997297427008
2014-01-06,3710.9,0.0029,958.7738811920515
2014-01-07,3733.66,0.0023,1013.928283980287
2014-01-08,3738.21,0.0027,1020.2095565095821
2014-01-09,3696.02,0.0028000000000000004,1029.9179248390042
2014-01-10,3628.63,0.0026,947.9684158114869
2014-01-13,3612.02,0.0023,993.1783701952578
2014-01-14,3683.53,0.0024,975.4886292029604
2014-01-15,3708.14,0.0025,1023.7241237913128
2014-01-16,3714.31,0.0025,1003.0860944846203
2014-01-17,3671.92,0.0021,1020.0387933122827
2014-01-20,3644.13,0.002,1041.4230896430176
2014-01-21,3700.11,0.0024,1025.186826606008
2014-01-22,3799.04,0.0034999999999999996,1006.0503087680826
2014-01-23,3825.49,0.0034000000000000002,1081.991212554908
2014-01-24,3882.67,0.0039000000000000003,1066.1543265464893
2014-01-27,3881.95,0.0036,1078.4813025272415
2014-01-28,3873.81,0.0027,1110.2404382973264
2014-01-29,3908.45,0.0028000000000000004,1110.4399911040775
2014-01-30,3885.42,0.0024,1084.1398705566457
2014-02-07,3957.67,0.0029,1104.2529655900069
2014-02-10,4074.63,0.0049,1087.8829227258084
2014-02-11,4080.38,0.0052,1073.5458604369132
2014-02-12,4125.41,0.005,1019.4906192006285
2014-02-13,4064.42,0.0051,1017.3400374437974
2014-02-14,4134.16,0.0043,1032.2775906488255
2014-02-17,4212.75,0.0053,1050.0170880096416
2014-02-18,4207.7,0.0054,1044.637486957917
2014-02-19,4207.99,0.0052,1031.636844607891
2014-02-20,4149.07,0.0053,995.7748608047982
2014-02-21,4121.92,0.004,983.5695117260893
2014-02-24,4105.79,0.0043,1030.8878493150876
2014-02-25,3961.44,0.0055000000000000005,1066.9447275570562
2014-02-26,3987.48,0.0040999999999999995,1018.5871823572663
2014-02-27,3934.73,0.0046,1051.4640007006303
2014-02-28,3975.93,0.0039000000000000003,1035.4778714487124
2014-03-03,4058.8,0.0043,1042.9992621210836
2014-03-04,4059.57,0.0045000000000000005,1017.6462192731093
2014-03-05,4037.78,0.0045000000000000005,977.1331142954836
2014-03-06,4032.76,0.0040999999999999995,967.3109197169374
2014-03-07,4012.45,0.0038,998.0305721706065
2014-03-10,3860.24,0.0042,953.347813818809
2014-03-11,3864.26,0.0034000000000000002,937.6701879269032
2014-03-12,3865.66,0.0034999999999999996,897.0319080782782
2014-03-13,3907.15,0.0031,921.0280382999891
2014-03-14,3888.98,0.003,950.6374572281767
2014-03-17,3967.15,0.0033,986.923903176862
2014-03-18,3989.2,0.0037,995.6989784901995
2014-03-19,3980.67,0.0036,919.8463793749077
2014-03-20,3876.58,0.0042,899.0546203797581
2014-03-21,3952.39,0.0044,864.538758251314
2014-03-24,3985.86,0.0046,845.2816923321388
2014-03-25,3991.14,0.0045000000000000005,843.0516773558497
2014-03-26,4001.5,0.0039000000000000003,858.8866722081644
2014-03-27,3944.04,0.0042,840.7075199728071
2014-03-28,3865.3,0.0045000000000000005,820.1704793043606
2014-03-31,3840.54,0.0032,811.1345336706786
2014-04-01,3899.49,0.0029,846.4094545064207
2014-04-02,3902.04,0.0037,777.7618357205857
2014-04-03,3896.28,0.0036,801.995124355757
2014-04-04,3939.23,0.0032,849.4779161273797
2014-04-08,3981.63,0.0036,884.9017051115804
2014-04-09,4018.55,0.0037,915.194692480052
2014-04-10,4038.84,0.0043,913.5995403932218
2014-04-11,4021.19,0.0036,914.8957946204988
2014-04-14,4051.33,0.0034999999999999996,909.7594326453773
2014-04-15,4021.91,0.0038,917.6560792529745
2014-04-16,4019.88,0.0032,912.2107504989816
2014-04-17,4014.94,0.0033,919.1403208656145
2014-04-18,4029.26,0.0029,928.3503120739439
2014-04-21,3965.34,0.0034000000000000002,950.3020230734618
2014-04-22,3947.17,0.0034999999999999996,935.2204671917037
2014-04-23,3929.17,0.0026,955.5136750114957
2014-04-24,3884.81,0.0027,920.7282105947866
2014-04-25,3800.68,0.003,882.3171383803151
2014-04-28,3684.59,0.0031,858.875461224374
2014-04-29,3738.93,0.0024,874.9012688012737
2014-04-30,3766.17,0.0022,881.8225064291771
2014-05-05,3798.29,0.0024,864.5351553625578
2014-05-06,3817.98,0.0026,916.6872091539766
2014-05-07,3749.97,0.0025,896.1894523194355
2014-05-08,3754.01,0.0026,859.4379114425822
2014-05-09,3716.02,0.0025,872.9813650821188
2014-05-12,3812.76,0.0036,867.7615715100732
2014-05-13,3806.89,0.003,886.1210034460441
2014-05-14,3803.8,0.0024,880.3898905433549
2014-05-15,3732.34,0.0026,903.0147212414524
2014-05-16,3726.66,0.0023,888.2444399140414
2014-05-19,3705.36,0.002,898.5690706804622
2014-05-20,3715.71,0.0021,932.5552447792246
2014-05-21,3747.33,0.002,902.6382249580621
2014-05-22,3746.14,0.0026,910.4107001763671
2014-05-23,3786.56,0.0024,932.4746259449443
2014-05-26,3827.49,0.0028000000000000004,1005.8515146495554
2014-05-27,3818.32,0.0028000000000000004,976.1646932634878
2014-05-28,3861.59,0.0031,973.0193991450387
2014-05-29,3821.87,0.0031,1016.1207904557123
2014-05-30,3829.24,0.0029,981.6483655045239
2014-06-03,3822.72,0.0025,971.5006622950078
2014-06-04,3789.29,0.0025,958.4674809436262
2014-06-05,3832.06,0.0025,949.2517411083237
2014-06-06,3818.33,0.0025,962.2448775362371
2014-06-09,3797.43,0.0023,985.6255665695471
2014-06-10,3840.02,0.0026,1001.5536740511649
2014-06-11,3858.05,0.0027,1011.7923740325759
2014-06-12,3850.11,0.003,972.7054659413179
2014-06-13,3891.56,0.0034000000000000002,1012.0830849844696
2014-06-16,3914.98,0.0033,1044.0359687671316
2014-06-17,3879.34,0.0034000000000000002,978.5294798989503
2014-06-18,3858.1,0.0034000000000000002,968.8494506001437
2014-06-19,3755.69,0.0037,927.9241009726748
2014-06-20,3789.34,0.0025,929.0422561582837
2014-06-23,3815.88,0.0027,956.8690805885935
2014-06-24,3839.2,0.0029,977.9522939209938
2014-06-25,3814.03,0.0026,978.6091735888363
2014-06-26,3861.95,0.0034000000000000002,946.0515697620123
2014-06-27,3889.32,0.0040999999999999995,912.9552187129502
2014-06-30,3924.9,0.0040999999999999995,931.7837328862884
2014-07-01,3951.73,0.0040999999999999995,958.3371912782782
2014-07-02,3979.31,0.0045000000000000005,929.9965434661958
2014-07-03,4019.65,0.0052,900.0360502186066
2014-07-04,4004.56,0.0046,906.3031684328084
