日期,收盘,换手率,成交均价
2007-07-27,4345.36,0.0025,1300.637182472174
2007-07-30,4440.77,0.0028000000000000004,1289.8551264342345
2007-07-31,4471.03,0.0027,1313.9369878644852
2007-08-01,4300.56,0.0031,1281.3140891028706
2007-08-02,4407.73,0.0024,1354.6922670016727
2007-08-03,4560.77,0.0029,1419.222857895666
2007-08-06,4628.11,0.0028000000000000004,1412.0894271031775
2007-08-07,4651.23,0.0029,1479.1165145550463
2007-08-08,4663.16,0.0029,1284.0250997995754
2007-08-09,4754.1,0.0024,1356.3060191086722
2007-08-10,4749.37,0.0025,1369.337040340234
2007-08-13,4820.06,0.0028000000000000004,1354.7118336662404
2007-08-14,4872.79,0.0022,1345.047031782985
2007-08-15,4869.88,0.0023,1366.208469063335
2007-08-16,4765.45,0.0022,1348.2421231589155
2007-08-17,4656.57,0.0023,1377.6939985696094
2007-08-20,4904.85,0.0025,1390.2616226860748
2007-08-21,4955.21,0.0025,1437.9424793043443
2007-08-22,4980.08,0.0026,1436.9521849769278
2007-08-23,5032.49,0.0024,1472.999209118634
2007-08-24,5107.67,0.0027,1427.632626808675
2007-08-27,5150.12,0.0029,1415.4992505426478
2007-08-28,5194.69,0.0026,1494.308408731501
2007-08-29,5109.43,0.0025,1509.695625580304
2007-08-30,5167.88,0.0025,1451.6032475759719
2007-08-31,5218.83,0.0025,1444.5934378256352
2007-09-03,5321.06,0.0031,1426.8726332051747
2007-09-04,5294.04,0.003,1469.3472311918515
2007-09-05,5310.72,0.0024,1471.097094620146
2007-09-06,5393.66,0.0026,1465.5337503181331
2007-09-07,5277.18,0.0029,1484.7418573135456
2007-09-10,5355.29,0.0025,1431.844888721282
2007-09-11,5113.97,0.0027,1473.1370961609032
2007-09-12,5172.63,0.0024,1467.0980571998273
2007-09-13,5273.59,0.0021,1550.7257174268123
2007-09-14,5312.18,0.0023,1544.912178626634
2007-09-17,5421.39,0.0026,1514.531184547036
2007-09-18,5425.21,0.0025,1553.8527980129172
2007-09-19,5395.27,0.0022,1614.3686254790953
2007-09-20,5470.06,0.0021,1589.9496502669422
2007-09-21,5454.67,0.0022,1566.7659116241941
2007-09-24,5485.01,0.002,1675.2479319792742
2007-09-25,5425.88,0.0023,1420.7361668350886
2007-09-26,5338.52,0.0016,1588.0205629422323
2007-09-27,5409.4,0.0014000000000000002,1565.4487591972843
2007-09-28,5552.3,0.002,1600.4411763358357
2007-10-08,5692.75,0.0024,1526.852558306532
2007-10-09,5715.89,0.002,1858.5766601297232
2007-10-10,5771.46,0.0023,1683.967629049902
2007-10-11,5913.23,0.0023,1794.3434788574575
2007-10-12,5903.26,0.0029,1748.6221640887902
2007-10-15,6030.09,0.0024,1859.8404312672571
2007-10-16,6092.06,0.0023,1649.3179043342288
2007-10-17,6036.28,0.0019,1685.6410662232383
2007-10-18,5825.28,0.0019,1647.9671170606514
2007-10-19,5818.05,0.0014000000000000002,1724.0800219845062
2007-10-22,5667.33,0.0014000000000000002,1626.5789231798233
2007-10-23,5773.39,0.0015,1618.219605162617
2007-10-24,5843.11,0.0016,1644.731490589698
2007-10-25,5562.39,0.0018,1538.0105594244828
2007-10-26,5589.63,0.0013,1559.152547224294
2007-10-29,5748.0,0.0013,1538.601290755914
2007-10-30,5897.19,0.0014000000000000002,1566.7978599497742
2007-10-31,5954.77,0.0018,1546.402725433619
2007-11-01,5914.29,0.0017000000000000001,1574.6539480746148
2007-11-02,5777.81,0.0016,1602.425482968191
2007-11-05,5634.45,0.0017000000000000001,2166.759664644878
2007-11-06,5536.57,0.0012,1693.1092576816975
2007-11-07,5601.78,0.0011,1639.6976689797236
2007-11-08,5330.02,0.0013,1550.858554820366
2007-11-09,5315.54,0.0012,1573.2174202335848
2007-11-12,5187.73,0.0014000000000000002,1522.1294627812983
2007-11-13,5158.12,0.0013,1553.0909026667782
2007-11-14,5412.69,0.0013,1572.2227380297502
2007-11-15,5365.27,0.0012,1581.436617558498
2007-11-16,5316.27,0.0009,1552.2554808329292
2007-11-19,5269.82,0.001,1442.8829296346028
2007-11-20,5293.7,0.0012,1530.9118654320866
2007-11-21,5214.23,0.001,1486.3067155055135
2007-11-22,4984.16,0.001,1500.3304712431107
2007-11-23,5032.13,0.0008,1522.0872171488013
2007-11-26,4958.85,0.0009,1495.9077165146577
2007-11-27,4861.11,0.0008,1594.62348490872
2007-11-28,4803.39,0.0008,1513.5631459356898
2007-11-29,5003.33,0.0013,1493.150670795118
2007-11-30,4871.78,0.0011,1502.9335550714768
2007-12-03,4868.61,0.0013,1255.0906435219815
2007-12-04,4915.89,0.0011,1335.470348963455
2007-12-05,5042.65,0.0014000000000000002,1383.7484140326537
2007-12-06,5035.07,0.0011,1409.400322204955
2007-12-07,5091.76,0.0012,1359.6299665930198
2007-12-10,5161.92,0.0018,1427.7410219120898
2007-12-11,5175.08,0.0017000000000000001,1496.372924918505
2007-12-12,5095.54,0.0018,1499.8205794146586
2007-12-13,4958.04,0.0017000000000000001,1479.5112932915554
2007-12-14,5007.91,0.0013,1452.983284736306
2007-12-17,4876.76,0.0016,1525.4662419338633
2007-12-18,4836.17,0.001,1516.9753718500695
2007-12-19,4941.78,0.0014000000000000002,1424.6987993175255
2007-12-20,5043.54,0.0015,1406.4827352350326
2007-12-21,5101.78,0.0017000000000000001,1439.8625425324396
2007-12-24,5234.26,0.0022,1506.0675323352723
2007-12-25,5201.18,0.0018,1655.777570962813
2007-12-26,5233.35,0.0019,1554.001489044406
2007-12-27,5308.89,0.0022,1584.8681365103162
2007-12-28,5261.56,0.0019,1643.8745534440336
2008-01-02,5272.81,0.0019,1645.675804414867
2008-01-03,5319.86,0.0024,1665.5480355368045
2008-01-04,5361.57,0.002,1713.5703546845054
2008-01-07,5393.34,0.0023,1684.585433474282
2008-01-08,5386.53,0.0026,1684.2293408297037
2008-01-09,5435.81,0.0019,1729.6555457163931
2008-01-10,5456.54,0.0023,1751.3495330039618
2008-01-11,5484.68,0.0021,1707.1829506496706
2008-01-14,5497.9,0.0019,1741.731817539379
2008-01-15,5443.79,0.002,1786.9743793636176
2008-01-16,5290.61,0.0022,1702.5367504825056
2008-01-17,5151.63,0.0025,1668.6286839382333
2008-01-18,5180.51,0.0017000000000000001,1646.920134913738
2008-01-21,4914.44,0.0019,1626.3539061374372
2008-01-22,4559.75,0.0024,1541.570541015439
2008-01-23,4703.05,0.0022,1503.1561109628854
2008-01-24,4717.73,0.0022,1582.5959718720335
2008-01-25,4761.69,0.0019,1596.3268027976667
2008-01-28,4419.29,0.0017000000000000001,1490.3756658209415
2008-01-29,4457.94,0.0013,1490.2368365704158
2008-01-30,4417.85,0.0014000000000000002,1561.7130146677468
2008-01-31,4383.39,0.0011,1610.9119666250936
2008-02-01,4320.77,0.0015,1534.739400333121
2008-02-04,4672.17,0.0016,1593.8981868760807
2008-02-05,4599.7,0.0013,1652.1022242411316
2008-02-13,4490.72,0.0009,1562.824314856179
2008-02-14,4552.32,0.0009,1547.9628345150602
2008-02-15,4497.13,0.001,1536.2813677582242
2008-02-18,4568.15,0.0014000000000000002,1582.6491725719573
2008-02-19,4664.29,0.0015,1629.009346560041
2008-02-20,4567.03,0.0016,1640.4295131879162
2008-02-21,4527.18,0.0015,1578.8491107955244
2008-02-22,4370.29,0.0017000000000000001,1550.5323348259176
2008-02-25,4192.53,0.0014000000000000002,1514.3437984076709
2008-02-26,4238.18,0.0014000000000000002,1517.0732843121355
2008-02-27,4334.05,0.0012,1559.7404915212858
2008-02-28,4299.51,0.0012,1521.539078049973
2008-02-29,4348.54,0.0012,1514.3909097566204
2008-03-03,4438.27,0.0019,1536.2728893498672
2008-03-04,4335.45,0.0021,1511.9045721518353
2008-03-05,4292.65,0.0018,1476.6851758322018
2008-03-06,4360.99,0.002,1524.1346320090825
2008-03-07,4300.52,0.0014000000000000002,1574.8617869259688
2008-03-10,4146.3,0.0016,1409.8142279837382
2008-03-11,4165.88,0.0013,1477.2430876925293
2008-03-12,4070.12,0.0014000000000000002,1461.3265144315103
2008-03-13,3971.26,0.0016,1427.3914633528927
2008-03-14,3962.67,0.001,1449.9843535102475
2008-03-17,3820.05,0.0012,1393.2354184977473
2008-03-18,3668.9,0.0015,1238.541734940464
2008-03-19,3761.6,0.0016,1316.8888607717038
2008-03-20,3804.05,0.0019,1332.980201913091
2008-03-21,3796.58,0.0016,1398.5064074346803
2008-03-24,3626.19,0.0015,1406.0646400730886
2008-03-25,3629.62,0.0013,1379.4592501818058
2008-03-26,3606.86,0.0012,1380.1012720780668
2008-03-27,3411.49,0.0015,1257.1734287220022
2008-03-28,3580.15,0.0017000000000000001,1284.7176993130633
2008-03-31,3472.71,0.0013,1262.6474229996124
2008-04-01,3329.16,0.0015,1190.691168790308
2008-04-02,3347.88,0.0018,1159.3040763588522
2008-04-03,3446.24,0.0015,1080.8572016133778
2008-04-07,3599.62,0.0017000000000000001,1173.999563638205
2008-04-08,3612.54,0.0019,1196.533547748272
2008-04-09,3413.91,0.0017000000000000001,1138.5692166444514
2008-04-10,3471.74,0.0013,1110.1613809034736
2008-04-11,3492.89,0.0012,1183.548468844874
2008-04-14,3296.67,0.0014000000000000002,1142.530124047314
2008-04-15,3348.35,0.0012,1132.3066231178107
2008-04-16,3291.6,0.0011,1122.3505598991549
2008-04-17,3222.74,0.0012,1201.4196891920828
2008-04-18,3094.67,0.0012,1081.8253448056948
2008-04-21,3116.98,0.0017000000000000001,1100.2709532204608
2008-04-22,3147.79,0.0013,1043.8370982996005
2008-04-23,3278.33,0.0018,1133.2946681942221
2008-04-24,3583.03,0.0039000000000000003,1153.1207730903616
2008-04-25,3557.75,0.0036,1233.999580441149
2008-04-28,3474.72,0.0021,1263.9131645087134
2008-04-29,3523.41,0.0018,1326.2398219922188
2008-04-30,3693.11,0.003,1247.755365042838
2008-05-05,3761.01,0.0027,1312.7684765133897
2008-05-06,3733.5,0.0026,1349.6599704777036
2008-05-07,3579.15,0.0024,1323.1743163186354
2008-05-08,3656.84,0.002,1317.267562277557
2008-05-09,3613.49,0.0023,1337.3238706157874
2008-05-12,3626.98,0.002,1343.644823449604
2008-05-13,3560.24,0.0023,1239.3845908612857
2008-05-14,3657.43,0.0023,1269.2299625820294
2008-05-15,3637.32,0.0021,1258.242623127511
2008-05-16,3624.23,0.0016,1296.5569202506995
2008-05-19,3604.76,0.0012,1303.9648760416296
2008-05-20,3443.16,0.0017000000000000001,1229.8469028247157
2008-05-21,3544.19,0.0019,1182.0572480107505
2008-05-22,3485.63,0.0017000000000000001,1285.4266954212299
2008-05-23,3473.09,0.0015,1192.9063708527483
2008-05-26,3364.54,0.0013,1174.9909650458353
2008-05-27,3375.41,0.0011,1200.242139143564
2008-05-28,3459.03,0.0014000000000000002,1193.9696631829515
2008-05-29,3401.44,0.0013,1222.6087925288227
2008-05-30,3433.35,0.0012,1256.654577519354
2008-06-02,3459.04,0.0012,1191.9398417994819
2008-06-03,3436.4,0.0014000000000000002,1163.0960368123501
2008-06-04,3369.91,0.0012,1149.383188560413
2008-06-05,3351.65,0.001,1202.2908675471144
2008-06-06,3329.67,0.0009,1147.240285616395
2008-06-10,3072.33,0.0014000000000000002,1050.973825005249
2008-06-11,3024.24,0.0013,1024.2480915817116
2008-06-12,2957.53,0.0013,1014.6027660620246
2008-06-13,2868.8,0.0011,999.7703628513535
2008-06-16,2874.1,0.0011,949.908491737805
2008-06-17,2794.75,0.0011,920.3363858904951
2008-06-18,2941.11,0.0018,915.5907736464853
2008-06-19,2748.87,0.0015,936.7334731524894
2008-06-20,2831.74,0.002,957.6054656401876
2008-06-23,2760.42,0.0011,916.4860606726852
2008-06-24,2803.02,0.0013,898.4213443969622
2008-06-25,2905.01,0.0017000000000000001,932.9965931874282
2008-06-26,2901.85,0.0017000000000000001,950.3083686454729
2008-06-27,2748.43,0.0016,902.620200724024
2008-06-30,2736.1,0.001,941.5176169926306
2008-07-01,2651.6,0.0011,965.9496184649412
2008-07-02,2651.73,0.001,985.3881485711561
2008-07-03,2703.53,0.0018,978.1711484797709
2008-07-04,2669.89,0.0015,1004.9701240770949
2008-07-07,2792.4,0.002,972.7019306744312
2008-07-08,2814.95,0.0021,989.7885062619309
2008-07-09,2920.55,0.0025,994.2883301638342
2008-07-10,2875.45,0.0023,1005.8928689897994
2008-07-11,2856.63,0.0017000000000000001,991.346070452144
2008-07-14,2878.26,0.0014000000000000002,995.6189152126639
2008-07-15,2779.45,0.0018,971.4198843504114
2008-07-16,2705.87,0.0016,900.968590622334
2008-07-17,2684.78,0.0014000000000000002,904.6632957082692
2008-07-18,2778.37,0.0015,922.4022138906314
2008-07-21,2861.42,0.0018,932.3365640428767
2008-07-22,2846.12,0.0016,971.6871095930354
2008-07-23,2837.85,0.0016,958.7114138646189
2008-07-24,2910.29,0.0019,981.4366680932216
2008-07-25,2865.1,0.0016,951.2129730782599
2008-07-28,2903.01,0.0016,957.9040969202873
2008-07-29,2850.31,0.0015,947.5822189103734
2008-07-30,2836.67,0.0012,926.4063956905778
2008-07-31,2775.72,0.0012,898.4514799010308
2008-08-01,2801.82,0.0013,939.2812396574453
2008-08-04,2741.74,0.0009,942.5523471059248
2008-08-05,2690.75,0.0011,927.9421748701646
2008-08-06,2719.37,0.0011,925.118644540735
2008-08-07,2727.58,0.001,887.3283196361459
2008-08-08,2605.72,0.0013,850.3920744703519
2008-08-11,2470.07,0.0013,782.1095984639201
2008-08-12,2457.2,0.001,756.0893728746365
2008-08-13,2446.3,0.0011,768.5243661872876
2008-08-14,2437.08,0.0008,804.6896663406443
2008-08-15,2450.61,0.0008,777.183874416365
2008-08-18,2319.87,0.0014000000000000002,622.608687962249
2008-08-19,2344.47,0.001,647.6302268272436
2008-08-20,2523.28,0.002,718.7753508669882
2008-08-21,2431.72,0.0016,755.5338360138022
2008-08-22,2405.23,0.0012,722.1655393608944
2008-08-25,2413.37,0.0009,731.3223901288823
2008-08-26,2350.08,0.0011,707.8343499334632
2008-08-27,2342.15,0.0011,735.9631648303224
2008-08-28,2350.14,0.0009,745.5482085164374
2008-08-29,2397.37,0.0012,719.3888751042538
2008-09-01,2325.14,0.0009,722.5773596707876
2008-09-02,2304.89,0.0009,697.8675221132034
2008-09-03,2276.67,0.0011,702.0628811897767
2008-09-04,2277.41,0.0009,693.649563373759
2008-09-05,2202.45,0.001,648.0104161242351
2008-09-08,2143.42,0.001,657.1954304695932
2008-09-09,2145.78,0.0008,632.9889193682795
2008-09-10,2150.76,0.001,652.2486468427394
2008-09-11,2078.98,0.001,659.155650931765
2008-09-12,2079.67,0.0008,672.3244498888905
2008-09-16,1986.64,0.0013,647.9541205099804
2008-09-17,1929.05,0.0012,627.1790059383042
2008-09-18,1895.84,0.0018,576.3602863591674
2008-09-19,2075.09,0.0016,616.380537734635
2008-09-22,2236.41,0.0038,711.6339074554664
2008-09-23,2201.51,0.0027,694.1188431719152
2008-09-24,2216.81,0.0017000000000000001,680.8279668353588
2008-09-25,2297.5,0.0028000000000000004,721.842337226024
2008-09-26,2293.78,0.0021,756.2952355376879
2008-10-06,2173.74,0.0016,699.5643558537826
2008-10-07,2157.84,0.0016,727.7656073585157
2008-10-08,2092.22,0.0014000000000000002,713.497048062575
2008-10-09,2074.58,0.0012,695.7056569084915
2008-10-10,2000.57,0.0015,626.475447184052
2008-10-13,2073.57,0.0016,638.3476969258382
2008-10-14,2017.32,0.0019,682.5772817459767
2008-10-15,1994.67,0.0011,638.869760755303
2008-10-16,1909.94,0.0014000000000000002,606.6467557316523
2008-10-17,1930.65,0.0011,590.8925520562292
2008-10-20,1974.01,0.0013,617.918822281244
2008-10-21,1958.53,0.0014000000000000002,638.890013766129
2008-10-22,1895.82,0.0012,614.1447788292314
2008-10-23,1875.56,0.0013,625.9343492869233
2008-10-24,1839.62,0.0012,628.1112694010542
2008-10-27,1723.35,0.0014000000000000002,566.412101341544
2008-10-28,1771.82,0.0017000000000000001,565.8664996134768
2008-10-29,1719.81,0.0015,585.3088602725761
2008-10-30,1763.61,0.0015,560.6388431604299
2008-10-31,1728.79,0.0011,555.8913276117217
2008-11-03,1719.77,0.0009,581.91991635025
2008-11-04,1706.7,0.001,550.9241172436557
2008-11-05,1760.61,0.0016,553.1875714626063
2008-11-06,1717.72,0.0012,538.9520724414995
2008-11-07,1747.71,0.0013,540.548635331514
2008-11-10,1874.8,0.0025,548.6589680026051
2008-11-11,1843.61,0.0024,566.0937203715132
2008-11-12,1859.11,0.0017000000000000001,561.3741942216785
2008-11-13,1927.61,0.0032,584.6668110665119
2008-11-14,1986.44,0.0034000000000000002,609.4701505880205
2008-11-17,2030.48,0.0034999999999999996,603.2877143246614
2008-11-18,1902.43,0.004,598.7246029646856
2008-11-19,2017.47,0.0034000000000000002,593.7248762441523
2008-11-20,1983.76,0.0033,609.3678190412495
2008-11-21,1969.39,0.0033,597.9615979503354
2008-11-24,1897.06,0.0022,594.166190498203
2008-11-25,1888.71,0.0018,596.8227264124581
2008-11-26,1897.88,0.0017000000000000001,595.62367950295
2008-11-27,1917.86,0.0033,609.7263192094031
2008-11-28,1871.16,0.002,591.0889640840767
2008-12-01,1894.61,0.0021,591.2230376124069
2008-12-02,1889.64,0.0026,607.2164937814049
2008-12-03,1965.41,0.0034999999999999996,604.6141636632975
2008-12-04,2001.5,0.0046,627.5237782957932
2008-12-05,2018.66,0.0031,627.1745901895761
2008-12-08,2090.77,0.0043,642.8478391298772
2008-12-09,2037.74,0.0038,653.4800592278342
2008-12-10,2079.12,0.0034000000000000002,653.9966412807814
2008-12-11,2031.68,0.0032,657.5827742457808
2008-12-12,1954.21,0.0028000000000000004,614.580192955931
2008-12-15,1964.37,0.0021,612.9900178187362
2008-12-16,1975.01,0.0021,608.9920306575034
2008-12-17,1976.82,0.0025,647.5738388376624
2008-12-18,2015.69,0.0024,638.6060149791527
2008-12-19,2018.46,0.0026,656.4985588972094
2008-12-22,1987.76,0.0022,643.7600950019068
2008-12-23,1897.22,0.0025,624.6225321989729
2008-12-24,1863.8,0.0019,593.331897317139
2008-12-25,1852.42,0.0017000000000000001,592.3928463255893
2008-12-26,1851.52,0.0014000000000000002,589.7230768712058
2008-12-29,1850.48,0.0015,603.4661509778582
2008-12-30,1832.91,0.0015,601.0522986009164
2008-12-31,1820.81,0.0014000000000000002,587.3292388248417
2009-01-05,1880.72,0.0018,613.8598408305783
2009-01-06,1937.15,0.0026,625.6345049810976
2009-01-07,1924.01,0.0024,641.1016588733454
2009-01-08,1878.18,0.002,638.2001307448118
2009-01-09,1904.86,0.0018,651.6537877795186
2009-01-12,1900.35,0.0021,665.0958308025029
2009-01-13,1863.37,0.0019,625.8470666001664
2009-01-14,1928.87,0.0023,667.6986081072272
2009-01-15,1920.21,0.0029,668.904748841567
2009-01-16,1954.44,0.0034000000000000002,689.09813599368
2009-01-19,1986.67,0.0029,665.4798435462842
2009-01-20,1994.11,0.0019,682.5774549425253
2009-01-21,1985.02,0.0023,704.2266989903784
2009-01-22,2004.95,0.0023,691.3816215824895
2009-01-23,1990.66,0.0022,681.9784007983429
2009-02-02,2011.68,0.0021,690.4155507599468
2009-02-03,2060.81,0.0034000000000000002,675.070383027334
2009-02-04,2107.75,0.0038,681.0670988517624
2009-02-05,2098.02,0.0042,703.3590457556493
2009-02-06,2181.24,0.0040999999999999995,697.7725293201728
2009-02-09,2224.71,0.0048,731.5285480530599
2009-02-10,2265.16,0.0043,738.0206329007483
2009-02-11,2260.82,0.0053,769.5994442297656
2009-02-12,2248.09,0.0044,765.5834750182719
2009-02-13,2320.79,0.0051,763.8164246886453
2009-02-16,2389.39,0.0053,783.6374484113385
2009-02-17,2319.44,0.0051,788.2778858467154
2009-02-18,2209.86,0.0043,749.5741489533802
2009-02-19,2227.13,0.0034000000000000002,753.5083676236068
2009-02-20,2261.48,0.0033,780.637507280967
2009-02-23,2305.78,0.0040999999999999995,798.5203590332412
2009-02-24,2200.65,0.004699999999999999,798.0603992242578
2009-02-25,2206.57,0.0039000000000000003,791.1389569170206
2009-02-26,2121.25,0.0039000000000000003,778.3235941037807
2009-02-27,2082.85,0.0032,720.1497971856493
2009-03-02,2093.45,0.0023,748.238894313814
2009-03-03,2071.43,0.0025,745.2379169849904
2009-03-04,2198.11,0.004,751.7093416870015
2009-03-05,2221.08,0.004699999999999999,775.875913132384
2009-03-06,2193.01,0.0032,783.7521592937738
2009-03-09,2118.75,0.0032,767.8421162635486
2009-03-10,2158.57,0.0022,751.349663769523
2009-03-11,2139.02,0.0027,777.8877848739714
2009-03-12,2133.88,0.0023,745.2657669322969
2009-03-13,2128.85,0.0022,780.6046448027232
2009-03-16,2153.29,0.002,746.7317052712084
2009-03-17,2218.33,0.0034000000000000002,781.1680777608166
2009-03-18,2223.73,0.0037,792.5819101655838
2009-03-19,2265.76,0.0036,824.9401616022693
2009-03-20,2281.09,0.0038,834.3300549888282
2009-03-23,2325.48,0.004,889.2884080243163
2009-03-24,2338.42,0.0040999999999999995,857.8811025101726
2009-03-25,2291.55,0.0036,852.6960653207046
2009-03-26,2361.7,0.004,830.7323666444056
2009-03-27,2374.44,0.004699999999999999,812.7780176265746
2009-03-30,2358.04,0.0034999999999999996,848.3446738281082
2009-03-31,2373.21,0.0037,870.0765797107298
2009-04-01,2408.02,0.0046,861.7867229176911
2009-04-02,2425.29,0.004699999999999999,859.8357818998252
2009-04-03,2419.78,0.0043,863.19662560522
2009-04-07,2439.18,0.0031,878.6633381784292
2009-04-08,2347.39,0.0038,852.2590664191159
2009-04-09,2379.88,0.0029,858.7548373646573
2009-04-10,2444.23,0.004,914.1570501360852
2009-04-13,2513.7,0.0048,913.3296971267881
2009-04-14,2527.18,0.0040999999999999995,925.4529697405322
2009-04-15,2536.06,0.0046,898.4192067772732
2009-04-16,2534.13,0.004699999999999999,879.9760683792937
2009-04-17,2503.94,0.0040999999999999995,901.1236005591899
2009-04-20,2557.46,0.0038,875.2490907825697
2009-04-21,2535.83,0.0042,871.5894738364753
2009-04-22,2461.35,0.005,845.7160701521781
2009-04-23,2463.95,0.0033,820.8653839717413
2009-04-24,2448.59,0.0029,886.6821775929844
2009-04-27,2405.35,0.0029,831.9380151902067
2009-04-28,2401.44,0.0024,884.4605372612779
2009-04-29,2468.19,0.0033,880.5528913407313
2009-04-30,2477.57,0.0033,916.8714382348799
2009-05-04,2559.91,0.0039000000000000003,895.140139468214
2009-05-05,2567.34,0.004,887.7650676902921
2009-05-06,2592.52,0.0040999999999999995,896.3111726778671
2009-05-07,2597.45,0.0046,893.304392530579
2009-05-08,2625.65,0.004,907.2755767759818
2009-05-11,2579.75,0.0045000000000000005,904.6971159961371
2009-05-12,2618.17,0.0031,855.3426374979805
2009-05-13,2663.77,0.0037,917.1839359108473
2009-05-14,2639.89,0.0032,895.3036864722227
2009-05-15,2645.26,0.0028000000000000004,904.5169054476208
2009-05-18,2652.78,0.003,923.8175667868973
2009-05-19,2676.68,0.0037,945.9499012107557
2009-05-20,2651.41,0.0034000000000000002,940.1240187157393
2009-05-21,2610.62,0.0036,904.081382324137
2009-05-22,2597.6,0.0026,910.3105034420671
2009-05-25,2610.01,0.0029,927.3531914582348
2009-05-26,2588.57,0.0028000000000000004,978.1536935676738
2009-05-27,2632.93,0.0027,914.5758053917293
2009-06-01,2721.28,0.0038,980.9683546928051
2009-06-02,2724.3,0.004,955.27158558134
2009-06-03,2778.59,0.0039000000000000003,957.5494545304288
2009-06-04,2767.24,0.0044,964.1276297392816
2009-06-05,2753.89,0.0037,979.9182819931635
2009-06-08,2768.34,0.0034000000000000002,962.1484897921014
2009-06-09,2787.89,0.0034000000000000002,934.5766650055701
2009-06-10,2816.25,0.0037,925.968946879066
2009-06-11,2797.32,0.0034000000000000002,924.1478525880699
2009-06-12,2743.76,0.0033,894.6985200402653
2009-06-15,2789.55,0.0028000000000000004,907.3690946754227
2009-06-16,2776.02,0.0027,955.4762958353837
2009-06-17,2810.12,0.0029,969.8981280635683
2009-06-18,2853.9,0.0034999999999999996,983.7390137590272
2009-06-19,2880.49,0.0039000000000000003,921.7616920858237
2009-06-22,2896.3,0.0037,932.5694207164206
2009-06-23,2892.7,0.0038,912.268057741127
2009-06-24,2922.3,0.0034999999999999996,975.6878870966161
2009-06-25,2925.05,0.003,1002.770936601188
2009-06-26,2928.21,0.0027,995.0545565015075
2009-06-29,2975.31,0.0032,1009.8628250129176
2009-06-30,2959.36,0.0032,1064.6475335715409
2009-07-01,3008.15,0.0034999999999999996,1039.7254263578097
2009-07-02,3060.25,0.0040999999999999995,1050.1106141215953
2009-07-03,3088.37,0.004,1033.6411489900488
2009-07-06,3124.67,0.0046,1038.336317919311
2009-07-07,3089.45,0.0045000000000000005,982.2206564956787
2009-07-08,3080.77,0.0040999999999999995,986.1849165544247
2009-07-09,3123.03,0.0042,1032.0874878675274
2009-07-10,3113.93,0.004,1036.0136099342742
2009-07-13,3080.56,0.0039000000000000003,1045.2240279831085
2009-07-14,3145.16,0.0040999999999999995,1020.4477873225934
2009-07-15,3188.55,0.0048,1062.3917292031424
2009-07-16,3183.74,0.0048,1078.224585351203
2009-07-17,3189.74,0.0040999999999999995,1070.5526439547125
2009-07-20,3266.92,0.0049,1115.778937978438
2009-07-21,3213.21,0.005,1095.7282585837308
2009-07-22,3296.61,0.0044,1115.1195277732256
2009-07-23,3328.49,0.0042,1091.08564844675
2009-07-24,3372.6,0.0048,1087.1849091199579
2009-07-27,3435.21,0.0049,1145.9542590149254
2009-07-28,3438.37,0.0051,1128.0069420628197
2009-07-29,3266.43,0.006999999999999999,998.8297814864387
2009-07-30,3321.56,0.0053,989.6941493188355
2009-07-31,3412.06,0.0049,1072.202924809004
2009-08-03,3462.59,0.0051,1100.04734911837
2009-08-04,3471.44,0.0053,1110.1455661660145
2009-08-05,3428.5,0.0052,1098.0157884659234
2009-08-06,3356.33,0.0046,1127.8483401848769
2009-08-07,3260.69,0.0040999999999999995,1081.8998339380519
2009-08-10,3249.76,0.0034000000000000002,1072.009770745364
2009-08-11,3264.73,0.0028000000000000004,1052.2044990381357
2009-08-12,3112.72,0.0037,1014.4180863564033
2009-08-13,3140.56,0.0033,1010.7123798835146
2009-08-14,3046.97,0.0034000000000000002,1015.9170718166863
2009-08-17,2870.63,0.0036,916.3168554000678
2009-08-18,2910.88,0.0031,912.8541760884882
2009-08-19,2785.58,0.0033,904.970901172054
2009-08-20,2911.58,0.0031,943.3646815437249
2009-08-21,2960.77,0.0036,927.0847122211254
2009-08-24,2993.43,0.0032,1031.7104747686064
2009-08-25,2915.8,0.0039000000000000003,977.3669992244679
2009-08-26,2967.59,0.0034000000000000002,993.8278299625617
2009-08-27,2946.4,0.0037,947.7354722263433
2009-08-28,2860.69,0.0033,963.1288472511818
2009-08-31,2667.75,0.0032,918.8185784520248
2009-09-01,2683.72,0.0028000000000000004,885.2522773058338
2009-09-02,2714.97,0.0024,893.9030110150757
2009-09-03,2845.02,0.0034999999999999996,949.0538091615998
2009-09-04,2861.61,0.0034000000000000002,986.2551370045493
2009-09-07,2881.12,0.0034999999999999996,997.0258349497
2009-09-08,2930.48,0.0034000000000000002,1027.8836720696906
2009-09-09,2946.26,0.0034999999999999996,1051.5366869816776
2009-09-10,2924.88,0.0027,1014.2498891935564
2009-09-11,2989.79,0.0033,997.6480364551876
2009-09-14,3026.74,0.0037,1005.1896085097162
2009-09-15,3033.73,0.0037,1022.5231582517108
2009-09-16,2999.71,0.0038,1041.4266840895261
2009-09-17,3060.26,0.0040999999999999995,1024.743618713046
2009-09-18,2962.67,0.0043,990.8067233975258
2009-09-21,2967.01,0.0037,941.1636413366753
2009-09-22,2897.55,0.0033,987.1411719361436
2009-09-23,2842.72,0.0028000000000000004,983.2795485949789
2009-09-24,2853.55,0.0028000000000000004,950.7418919375415
